id	filename	md5	size	state
aa57de4e-7f8f-4c9c-a185-4ab87bb9e438	5eaa4117-0c17-40a6-94a9-ad229a8e5250.wxs.aliquot_ensemble_masked.maf.gz	7f7ee3dc6b053da4e74f0e661e2884cf	126003	released
40d5190b-b6ed-4616-9981-a3b7eb2d7c2b	6313be87-755f-4626-9b99-6e72d1866693.wxs.aliquot_ensemble_masked.maf.gz	4d3fc58401653dfd0cf7c95a2751f2c4	107308	released
1005879f-0532-4dac-9b6c-7abeb335c778	32c34928-e19c-4f50-989b-ba32f2f946bd.wxs.aliquot_ensemble_masked.maf.gz	ab59867c7821b5027a1860550cd9908d	46119	released
c3cc60c0-f902-4da8-b5fe-282004a710b0	2df6bd0b-430b-4804-a673-9439102f66bd.wxs.aliquot_ensemble_masked.maf.gz	3f410d8b58ce1dde108481ff009a96bf	54581	released
082e03c5-f49f-455e-9e6d-b477b962deca	e1a5102c-e7b6-49fd-b4a2-32a10936ab55.wxs.aliquot_ensemble_masked.maf.gz	b3273fad1f613a0f969c832114cb1558	109310	released
8c1e1479-7719-4391-b758-89526fe6bb26	4f32b0dd-1d38-4f67-9ea1-cd5a6fff7895.wxs.aliquot_ensemble_masked.maf.gz	65972bafb287ae275c03db5e1e9c1aaa	154058	released
edf20538-8946-4b5d-963a-c6e86b8ff11e	e5f3a9e2-129f-4907-9896-a06522bfa165.wxs.aliquot_ensemble_masked.maf.gz	bb3accffffb38fd38b19541101085e79	29957	released
0d7c5d18-2f64-4313-b8dc-e7a492269744	ca4e1463-5536-460f-9dfb-5cf07edf4e56.wxs.aliquot_ensemble_masked.maf.gz	d0005c8e415b61ea94270fcf3d1f46f3	91942	released
45731335-5a61-4e1c-9d19-673daa536742	0ff570c3-f2f3-46fc-bd84-5054a3b87975.wxs.aliquot_ensemble_masked.maf.gz	f3635ebd8b21ef9617423c34ea79dcdb	14704	released
e26d6530-33a4-4f91-9d84-40ad0f2b5ea3	6f9e9418-1056-4c47-b559-d4b08cbe4d33.wxs.aliquot_ensemble_masked.maf.gz	94010b2cec2ad678879f3d2b9458e211	1142	released
4152e8ad-21fa-4d37-9ddf-1e7dc7cd0745	bc54cdb9-e105-4688-af63-1cb5cf9b3661.wxs.aliquot_ensemble_masked.maf.gz	3ce54437fe6dc2587396b2c5a87c3024	161115	released
9f0da6b3-341b-43d6-8220-c328eccb99ee	b755717a-4def-4ca8-8371-936741696bc7.wxs.aliquot_ensemble_masked.maf.gz	fd487c49a1e858a89d65cdca8a6f24bd	144492	released
f8a15a3a-3de9-4d52-8db3-c4c8eed7d188	416a2436-c5f4-4fae-a3e2-f1c3729b16fe.wxs.aliquot_ensemble_masked.maf.gz	d3b590f3fa342bf462d1d134ca991448	251927	released
a5705599-51bd-4f67-83ba-a1e1a1bdd62f	c8b0380b-818a-4689-a1dc-5bbecc611b7f.wxs.aliquot_ensemble_masked.maf.gz	2202a567e50cb171a9f7ae42f1102b51	284598	released
9a09f5eb-719e-4b40-a83f-cc609c5252c6	64a87a6e-49fe-4416-8272-38833006c015.wxs.aliquot_ensemble_masked.maf.gz	cc0667b6353ce4dbc3b9667bee257edb	155145	released
67929cd7-8ce6-4fae-b44e-9c123366666e	0f9f350b-96b1-4e90-a103-624ab3289891.wxs.aliquot_ensemble_masked.maf.gz	c9258771ed5b7a11e487dc3f4cb6380f	14192	released
74d1cc4f-9efa-4e3c-b6f4-8ba5808dc022	49a8516e-b2a5-4ed9-8994-95f72b1263e4.wxs.aliquot_ensemble_masked.maf.gz	7d018e1bcc39ef81a9eb55ceb0007ed2	147467	released
b57794b8-77dd-42a3-931b-5ca6e6ca3030	a41c93c6-e79d-4852-953a-c0597f74d0c7.wxs.aliquot_ensemble_masked.maf.gz	87e1f03ae5e027d508a8425c156f260e	18160	released
02ddde9e-c1d4-443b-95fa-1cb9ebcf30b6	433f9e13-9954-4055-8d1a-e0353dc1e878.wxs.aliquot_ensemble_masked.maf.gz	ff37c2f650785ee9097be332e1a21054	299706	released
a97a7f5f-1cfb-475e-93f3-aef0583da7ea	bc6315e3-b3cf-4474-8335-cb98e500833e.wxs.aliquot_ensemble_masked.maf.gz	b63e7dd7fdfd978ff5d425d0d6df8906	61383	released
368ec743-957f-4599-8627-aa1a8e871056	83798b8a-d1bf-4e49-927c-b584f9dc576f.wxs.aliquot_ensemble_masked.maf.gz	78a6dfca16d9ebf84637d8068aa932b5	94825	released
6f90c03c-96f5-47dc-85fa-279c634b257e	d866327c-a734-4386-b4ca-7a30353baaa8.wxs.aliquot_ensemble_masked.maf.gz	4d75bb3cd129e1080614fd5b0e10e799	16331	released
c1448109-b5b1-40cb-9427-099322af712f	5e1e9429-dfc2-47b0-963d-9b3152864ee8.wxs.aliquot_ensemble_masked.maf.gz	aa1a2b42d7b61fcfac949e1dd036c6c4	64818	released
7c4c42d3-93a5-4222-9d7f-baee2ccb9694	6eb5d46b-ab8b-47f0-a36e-e73f9e05542e.wxs.aliquot_ensemble_masked.maf.gz	428a906528382b5c57248ed6bd3c9810	165500	released
f412cb0d-3502-40eb-aad0-f0ca27986ae0	59ee2866-a2d5-4544-804b-005bf4aee445.wxs.aliquot_ensemble_masked.maf.gz	e0e2f59bce3ba277c786eb6f1de6ba5c	29410	released
8412af57-4d6f-44eb-be68-7c175c6b4be7	08b3fa43-ccda-4429-86aa-c61fe590c20b.wxs.aliquot_ensemble_masked.maf.gz	5a375a4eac044166c8599ffe19920eba	198470	released
dd5b1acd-5149-4251-829d-111dbcbc1111	683228c7-dcd6-430f-88f5-a1afeacb5ffe.wxs.aliquot_ensemble_masked.maf.gz	7292a2c9d4ac58c56bfddaa42e3aabdc	155466	released
d2403fa7-e05e-4622-aa92-8d4da98e3dc0	79c5f4d6-a845-4b38-a0e0-f356a19e58ee.wxs.aliquot_ensemble_masked.maf.gz	719e91538b1ebaf79e565a9739d92470	61026	released
76fb3ed7-96c6-497f-8a8b-3253c0d2f3da	48330638-0c8a-4ddd-81fc-7ed215d1869b.wxs.aliquot_ensemble_masked.maf.gz	168d0f33716f1603df300ee35b9e3d36	125478	released
358c3717-fbaf-4d29-abe1-3a64e3f95880	f5f0de46-8e12-4e9d-a9d4-509db39369da.wxs.aliquot_ensemble_masked.maf.gz	e51f6ba24c2176f5d49472c824d5a397	28904	released
22bafb55-4327-4fbc-8443-0587fb49d8fd	c534284e-9bde-42ff-87c3-effe204a4030.wxs.aliquot_ensemble_masked.maf.gz	bd4d49a2350c2f61ef48c1a577545cec	11836	released
cd44bad1-37f5-4191-8915-7da80c02f565	ade64044-3918-4bdc-a392-3e0663bc4424.wxs.aliquot_ensemble_masked.maf.gz	8706ed9f97b88380a42531d1a8a32877	22583	released
590f514e-a6a5-4a9c-a653-5709525281ea	413940e1-c35b-41ca-a381-381deff762f9.wxs.aliquot_ensemble_masked.maf.gz	8089530c004173cc72039486b11d69c5	27062	released
597cdc66-17b0-496a-b51d-778df192aca7	3e9c84da-741e-4647-bc34-a17b4e637f0e.wxs.aliquot_ensemble_masked.maf.gz	8a58ed63b53cc85d9f9a82c13ab53785	41810	released
3c95d846-6ef5-4810-a389-7444d4873fef	ddb4676c-ef89-4187-9aee-8960d4782bd0.wxs.aliquot_ensemble_masked.maf.gz	fc60734d33497cda4c4b14c6ade3f49f	241727	released
df6156a5-6f74-4dce-8f2e-8f98550c6b6c	90ea3402-5438-48d7-8195-7207a5b4ab98.wxs.aliquot_ensemble_masked.maf.gz	3f3cc9c255d2048f1f1c17628f7a270c	149801	released
7fa9482e-04e2-4a9d-b245-ed37eb5d0ba1	dfb7c0a5-0c5f-46e8-9f0c-f7c53330322b.wxs.aliquot_ensemble_masked.maf.gz	f09df6294353e6ec561590347584518c	93475	released
ce45d80b-ae25-4619-9f31-81183ad14a79	c981f20f-e70c-410b-b9a3-e731e1d14e84.wxs.aliquot_ensemble_masked.maf.gz	582308da9e8c8c77956a131016f86ef6	23625	released
46b86010-698f-4bdf-ad39-94668dadfffd	d74b882c-ee9e-4f4d-bbcb-a1cd3e92c63b.wxs.aliquot_ensemble_masked.maf.gz	9f3555e31d0c81e11b673a81a73ba7e3	43993	released
182b62f5-d632-41ed-ac95-e35492481e0f	a4afb459-8fc1-4b3e-95fe-5dbf41009fff.wxs.aliquot_ensemble_masked.maf.gz	8ea13f003a06e238e483219b7f31086a	67937	released
4b20d50c-f569-4703-93ec-584c267e3fdf	0ef89e1c-653a-4be0-a6a3-b427f2dd2d00.wxs.aliquot_ensemble_masked.maf.gz	77acb3d5dd96431fecb52984038bc01b	40923	released
8d5796be-2035-4d92-a5ef-e37c129f33e6	64116eee-6256-4a03-b314-c03d3f0ba023.wxs.aliquot_ensemble_masked.maf.gz	f5d9f61878cb7c1662bf3df6950fdfde	19885	released
c07d091b-aba5-40bc-903e-d89feb042da9	6bb027d1-04c4-4533-8124-f2e0720e494c.wxs.aliquot_ensemble_masked.maf.gz	937194913f8b551975f12f2de75448d5	22432	released
97fdee6c-3e5e-4cbd-a604-fca39343217d	e6fc6df1-89cc-47a8-923b-58b34500bef1.wxs.aliquot_ensemble_masked.maf.gz	c741e470a7d3a51c541236b296a20aa0	19076	released
07d87e8e-10a4-46bb-b876-6c0bb69767bb	45f19d3a-a03f-4b5b-b5c6-68a576aceff3.wxs.aliquot_ensemble_masked.maf.gz	090d213cc6e7ada1a268833eeb836b64	18208	released
dc22c6ee-39fa-4a62-90db-ecbc38ffb951	eb6b047e-ad47-4b56-853e-871d39dc6f10.wxs.aliquot_ensemble_masked.maf.gz	d8a31029fa0f81ca37b3f5ca279ff3fe	16900	released
e2441fe1-0f3f-4cb5-8e43-d9272e9b0236	1463eb59-8518-494b-bf14-2bfc827111f8.wxs.aliquot_ensemble_masked.maf.gz	bf8b4df3c2d709f685bab3a87e5f4c9a	23482	released
ebad35c1-d47c-4952-a072-756ff06d64c6	0ed0ba2b-6095-4e1c-a562-ddc77e592dc5.wxs.aliquot_ensemble_masked.maf.gz	8e1fadec0c28da9e08159586937e91cc	23328	released
d67e3148-7ae5-416c-8bca-7dfa826057cd	e2d6346a-8af7-4778-bb58-37a76bd1b0be.wxs.aliquot_ensemble_masked.maf.gz	57e98ed73ab0c1dbbf67a402f5fbed1c	25442	released
3bd2a66c-3c40-4a5b-b1cf-302c961fa1f5	34daa316-229a-4615-afc0-f666e69b5fb8.wxs.aliquot_ensemble_masked.maf.gz	b50e8f994b157037c1f38048dbe19955	25214	released
a73ab263-6ab7-43ea-934e-cb3bc5d47d05	20724c07-b2e9-48de-8c4d-7cb7271dff77.wxs.aliquot_ensemble_masked.maf.gz	a00bd6b14b362a352a2d9191b17511d7	37481	released
62b1b0bc-9292-4ef6-b765-e5a72f7c8192	a00ed75b-aedc-4344-b5a4-39ccb0555f12.wxs.aliquot_ensemble_masked.maf.gz	0446c4fd8ec1ae2a1ed8fc0d6a0dfad1	17168	released
498eb430-786e-4c52-80ca-653aef480084	eb16261a-e037-4fff-9351-98e30faafcce.wxs.aliquot_ensemble_masked.maf.gz	b09a64b114e006ffe3698033bfd83fc2	10199	released
a5b83e5c-aab5-43c0-aec3-8a37733518d2	f7d3419d-b2dc-468a-a3c0-8de4c9056168.wxs.aliquot_ensemble_masked.maf.gz	a0ae1ba155c0d0155a4a871354ca8233	22546	released
02083298-42b8-4028-80a9-a1c474515792	f360446c-833e-4777-85f2-97c699f3e3c7.wxs.aliquot_ensemble_masked.maf.gz	48c056777dbe42f2771daacdddd00d5a	27847	released
c319629f-57ef-47a2-924b-4d947e0b0f3c	a9d4ac90-2a2e-4daf-ad9f-6b37e61e852b.wxs.aliquot_ensemble_masked.maf.gz	1fcfab98f70aaa754f207caaa13b829a	27951	released
1a569231-860e-4111-80de-ead96e702b71	3d6ab901-38f3-40c2-bac4-f08e7b598d4f.wxs.aliquot_ensemble_masked.maf.gz	1faa7b2931ccd2f3d6eea1feefa06afa	11979	released
28abf04e-6ddc-4ee5-baff-7d7052e331df	a919da25-5c12-46db-acb3-0655ec104ed5.wxs.aliquot_ensemble_masked.maf.gz	fc0952836fa0182d512ad125bfb084ac	10265	released
3b6794ce-5242-4efa-badf-9c92924be5fa	ffc1e106-b286-453e-a632-25923c2cb123.wxs.aliquot_ensemble_masked.maf.gz	69bcbcf2aca5bc452582c5b22ce369c0	18351	released
b5953d5d-1658-489b-9885-f9025aa5568b	a0028c21-4625-4870-b094-bcef11d0cf44.wxs.aliquot_ensemble_masked.maf.gz	f78f6821645a11f3575955dc4d77e41d	20349	released
00e6ac99-0578-4aec-8188-7ef5f3ffe406	1ec65ce8-f2bd-4bcf-b651-1be8736b3680.wxs.aliquot_ensemble_masked.maf.gz	5e662c5db1f675c01056644aa958cf67	18030	released
f1c7109e-dda6-4e20-bd10-bb3c6a4db6e6	2ab66d6e-5501-42f5-b90f-da8c84bf40a3.wxs.aliquot_ensemble_masked.maf.gz	bb30b2cbaecc3fa8ef6c88ae0d546892	32369	released
8eb2a39f-abe0-4b9b-83ab-408d57cabb32	7bb11345-8a4d-48f5-b4d0-c5d8259efcff.wxs.aliquot_ensemble_masked.maf.gz	a00eb21bac4f7a7fde26c5301fefd2be	145600	released
d5426177-59de-4de7-a929-6c2e26b59fa8	2d246d0d-da62-4155-8ff3-6ea06c9150e4.wxs.aliquot_ensemble_masked.maf.gz	9a9b53c0c3b3bfe2d7f84d978a43a84a	4224	released
55aa2ecd-500b-4d72-bcc7-2c46cc670634	fe512699-d2e2-472d-beb0-f56ee3f0d195.wxs.aliquot_ensemble_masked.maf.gz	ffe118ae560afb67aaa1055b65492e6a	24396	released
498f0e33-8dc2-4a94-911c-10d7a752214c	aed9e244-d956-4423-9266-9c0b8fd2bf35.wxs.aliquot_ensemble_masked.maf.gz	b5ddcfe6f55e0d4ef309f76c0e7a13b5	15928	released
b7ff00d7-1408-479a-8180-828b19f4e1fa	fb8a2014-a00c-435a-9753-c7752e8a23ee.wxs.aliquot_ensemble_masked.maf.gz	1ad81e740f144501e7a62bbf21747f5c	30724	released
0a4fe4f9-d7d6-4730-b146-b610304c325e	b3c91d05-74d1-45bc-87a2-e8de09253367.wxs.aliquot_ensemble_masked.maf.gz	98d96cee18696a6729cb70115093d060	11981	released
0c8bd2b8-e963-4170-ae06-a437fbfe5777	f5cdc66d-6b90-4b45-a53e-7dddc82a9c0a.wxs.aliquot_ensemble_masked.maf.gz	e9282e5278651926d7fbe6a51eb09499	24076	released
d183884c-d1d3-41ff-87d7-74069466c321	121132f9-1160-4ba7-a1ac-43436ab8b9a1.wxs.aliquot_ensemble_masked.maf.gz	4daf7b549667a0a0e8ebd9c1aa9fa20a	41535	released
cc45b2db-1187-4fca-985d-d5ace3999c23	67d1c996-4b09-491a-afcd-c709f60d8ce3.wxs.aliquot_ensemble_masked.maf.gz	fdf5c345050733f249fe9d7a4137f7a6	11276	released
9e685dd1-d734-404c-805b-105dbd4aff48	cf907c30-0b0d-472f-908a-7a1a3ad86601.wxs.aliquot_ensemble_masked.maf.gz	ac90b615ec7a3cd0bee04a33ba901daf	23060	released
5a9580ba-1e80-4553-a3d4-641798d7d2e2	cbd7c253-b38a-4280-b988-40b97846c0c8.wxs.aliquot_ensemble_masked.maf.gz	930c8176fa39a80ac0b002190502191a	27198	released
eeafa4bf-2eae-4a43-b598-a002e2b0770e	a0d844eb-699e-4a26-8c1a-c83958193ae5.wxs.aliquot_ensemble_masked.maf.gz	a98c67cd3f913ff362d6048206b05813	23309	released
0fb439ee-8406-4d7e-818d-7d47066e3917	93414525-6eb2-4e6c-abd2-0c2c0f1d69e7.wxs.aliquot_ensemble_masked.maf.gz	cd9247650ebd3b611f379eebde6c64f5	11459	released
025c3ffe-d6be-4da8-98a1-d4e1cf1a1266	4af0cc40-5af5-425b-a358-863136027a14.wxs.aliquot_ensemble_masked.maf.gz	81059f086f237a789597500b525d9250	29371	released
4796af7f-2f8e-4ea1-a505-e8bdcdd4158a	6ca1607c-dbea-4fe1-bc99-fae41293438d.wxs.aliquot_ensemble_masked.maf.gz	3a847bf5535e49e534a707103309ef3a	23013	released
6b78920d-d1ff-4d3e-8cb9-a769e77c3ab4	f0a85ea9-d594-4781-90d3-1aed7a29db55.wxs.aliquot_ensemble_masked.maf.gz	e55f16135ea08d6347b7837344fc2d3a	31410	released
2ad818e8-ba33-46da-9d0c-e98923a63fb6	ac39027a-cbd9-461a-b836-05c2fa835daf.wxs.aliquot_ensemble_masked.maf.gz	20bab4d56c6fc1fbb3d682ec18eaf5ff	22666	released
2594c894-e3e8-4eec-836b-ae94cd4c0f91	4a82b188-6039-4fd6-888e-d4c390b695d9.wxs.aliquot_ensemble_masked.maf.gz	ebfd6fb583f93bc73e7d8cc54de08b47	20014	released
ba524368-7e0c-4a1c-84ff-7b36343283c2	31658481-3f15-4019-845a-1266460fbaf4.wxs.aliquot_ensemble_masked.maf.gz	8ade17e66d0120f8750798e904770064	16427	released
9d8dc699-2b79-41ef-92cd-21aa9a82cade	73b5cb1b-6811-4766-b287-952f494259f1.wxs.aliquot_ensemble_masked.maf.gz	55f855ac8c121e9576f362789a207354	37317	released
ef18dd4d-fdf1-4583-aac9-c37003c3ddda	1ee35092-b047-4d4f-bea8-ab5ae2b9cb4c.wxs.aliquot_ensemble_masked.maf.gz	4aee843bdbb9a2acd614c82b79985d2b	11130	released
93dd2fae-7ef8-43ae-9ca3-dd6ad43db14f	70955af9-7d23-4bd1-b008-c21b7f55116d.wxs.aliquot_ensemble_masked.maf.gz	44d3ba602d80dc1326aa2427ec00ff37	19606	released
b08bdbf1-9fef-443c-a3c1-a88b1380eac1	bf1970fa-82c4-45c1-b619-0d0b025365ff.wxs.aliquot_ensemble_masked.maf.gz	6c59b4f568f7dddf0062ef3a6e9ceee3	14998	released
a2283f67-5640-430a-9492-adabbe548e9e	498c7b1f-a5a9-4dd8-8edc-50de47c14a44.wxs.aliquot_ensemble_masked.maf.gz	55c3b1acf2158808f03e987c5c5e996e	28386	released
7ef1c130-d1b3-4cdc-a5c4-29248a7e66dd	00474ab6-1f5c-49ce-972f-e36058f83a9a.wxs.aliquot_ensemble_masked.maf.gz	f6aa620e5a30ee36c87fbd7eeafc4504	16344	released
b0ac82e9-1f12-42b5-9f7c-e0639fefb53b	0288e53b-7360-44b2-940c-c4b61c12f3b5.wxs.aliquot_ensemble_masked.maf.gz	6dd68778fa57ec50a8762f8762eedd88	14771	released
b142fb1e-381d-4b8c-a034-890430ac0390	9f8aa4d0-2180-4f66-a486-197b991c5840.wxs.aliquot_ensemble_masked.maf.gz	8ab9be2f9d277634437ea6b52757a115	37249	released
b8395409-6f6e-4c27-afe5-62cf38d0328c	12d47ab4-b068-4e15-ba06-e47ad23768f2.wxs.aliquot_ensemble_masked.maf.gz	86c1bc16f7addbf66786c316aa796392	23076	released
667b0de2-c3dd-4cfc-87ea-fec221619909	ea1bc9f8-8f50-427b-8522-77cd1c192b49.wxs.aliquot_ensemble_masked.maf.gz	89c6362963aefe330784e7ee6bd2b134	8024	released
df87f4af-6ce2-4e81-9ef7-22f755b43088	9d9ef999-4f49-4dee-9bdb-0862325ad77e.wxs.aliquot_ensemble_masked.maf.gz	c28bcf1dd84622a9ab5c86aab982f947	64098	released
b01bed02-1a3d-41e8-85ea-2dbf4c9384f2	b5f4d7a4-6254-4bfe-b72f-82bb997e5e4b.wxs.aliquot_ensemble_masked.maf.gz	132d36ed2addd56f1739686b960a4dd7	23889	released
13385ac0-62f0-485d-9d91-6fb35e13c8a7	466edf87-d661-448c-a21c-309cc2fba04d.wxs.aliquot_ensemble_masked.maf.gz	43e55b5c5c39304782e70c4e7bfa5c3f	30830	released
c566ee51-0840-4a95-acb0-b435dd837fea	8bc235a7-2606-4454-92a6-a5ac41b6e464.wxs.aliquot_ensemble_masked.maf.gz	83c444c2a193ac7e4839dac1e3701fcf	22076	released
336109a6-4b02-4377-bbf7-3290bb627029	23320d8c-1691-4b73-a758-bdc49df52918.wxs.aliquot_ensemble_masked.maf.gz	a66f9e382c997f46181f7895ed345fbd	17724	released
91355540-592a-4372-a8b1-6ca8f9c110a6	96918a94-8fc3-4308-8496-7e990f775d03.wxs.aliquot_ensemble_masked.maf.gz	fa0b4e67d9cce96e890266fc2721933a	15123	released
14be6489-cd48-4c6e-91c6-0a01c4886100	1c62c52d-1e4e-420b-87fc-3376b615c57d.wxs.aliquot_ensemble_masked.maf.gz	b71f1a1cb807f0aae1df53484ed235d9	34886	released
c246ff5d-75d4-4ba4-9719-88f87c8a3fc4	fe4d3505-0404-4980-a79e-79bd37480dc7.wxs.aliquot_ensemble_masked.maf.gz	935681c9adc7d8cfbb659d86fc514f68	19430	released
a284f261-203e-4ef9-9522-e44c3dcad723	b150a732-02c2-4b63-b649-556d851fdb75.wxs.aliquot_ensemble_masked.maf.gz	9b466c85a41e75b28d046c108aa3f30f	18682	released
85290272-cc01-4162-88b7-f0c0c1c246f3	d3734afc-c52c-4296-99fb-a3d4418196d6.wxs.aliquot_ensemble_masked.maf.gz	cf47540d6e4e974db27463d846bf7b07	30231	released
24da9b29-ccb2-46bc-b173-4a8d714f8282	ed654ec3-fb9e-41bc-b46d-f10958276468.wxs.aliquot_ensemble_masked.maf.gz	7bc64aab0321710468070cb483dd30ec	7113	released
0dcf9161-fb1d-4aed-a252-41f5a491815e	73e6b73f-670d-4086-ba0d-c125e494de79.wxs.aliquot_ensemble_masked.maf.gz	cf4794eac984bdd5ed963703e7338fcc	7484	released
9fcd6f48-6219-4a11-bffc-9d6b843e5130	8e82f04b-b3f6-4e73-8b6f-ccbce085a636.wxs.aliquot_ensemble_masked.maf.gz	545949f82acae21a0b302eeba5ef4d33	29711	released
b0f9d15b-1d80-45cc-8401-745445a2b0b4	cbe30044-836f-4a49-b46f-10c07cf2379c.wxs.aliquot_ensemble_masked.maf.gz	d4576416991f5bd60d4de57538f5c637	32456	released
d96d9acc-1620-49e4-a0db-203b90ae0af9	8d7331d6-789b-4999-89c2-ac81a8c78e00.wxs.aliquot_ensemble_masked.maf.gz	0d165980c60b856aea2eda00c0a7af4d	34713	released
507cc12c-510a-4b9e-a6a6-1ebb63b733f5	1e40778b-8d12-47aa-8c88-e21401e89632.wxs.aliquot_ensemble_masked.maf.gz	1aaf44949fcf40038a553dd4247e8d4c	9316	released
9a0b53ae-ab1a-436f-9046-43003b2244fe	bc838a03-cb4a-4467-b3a1-10917fad60b0.wxs.aliquot_ensemble_masked.maf.gz	e8b6369f65a3bd4152a7cc1daf356116	18460	released
45fcc6f8-a23c-4daa-a55f-bd05fc6715dc	27aac0cd-d4b1-43fa-9bd9-68a704b0d64f.wxs.aliquot_ensemble_masked.maf.gz	b98de04e5c4394b6595352e31af5c01b	9969	released
b8759844-7d24-4470-8aef-18ec68292653	9f0d107d-7d22-4b35-bf81-95158f35c633.wxs.aliquot_ensemble_masked.maf.gz	b7d704091e84456f1e4e7ed5e0bc4f7e	38377	released
2c1f31f0-cd9d-42d1-bad2-a637357bb13f	9d7704aa-0f91-4f4b-895c-8ea83259cacd.wxs.aliquot_ensemble_masked.maf.gz	30aecf523c1be1b324e8cd07dbd0f955	27704	released
8b379bf2-8e11-473d-8609-8c585489d2ee	38043721-87a4-4023-9d26-0594425a27a4.wxs.aliquot_ensemble_masked.maf.gz	b9a6e2d223ee73b434374236b33b8ea5	12497	released
a6670cb9-cac8-47bd-b1e9-9181cea8ae61	8397b78d-0e87-4409-861a-2b05ad1a4397.wxs.aliquot_ensemble_masked.maf.gz	40085802223fb2d155f7eaadec39120b	19297	released
8e4625f3-9c3d-43cb-9557-d9ecebc3d958	88fb5dd5-160a-4d34-8365-360a1ef1f98e.wxs.aliquot_ensemble_masked.maf.gz	966c663b1a704872cb7a9486a2ea9c70	5848	released
fd1dabbe-9a65-4ece-8c47-96dc7c473602	d6ae896a-b390-4c9c-9a4c-6c1adcb8ab24.wxs.aliquot_ensemble_masked.maf.gz	e75791220e74f8d21b76743ad77f4e05	14230	released
a7b29931-0525-4199-960c-e617f99ede65	7926dd70-45d4-4b02-bdef-221ddd8eb5b2.wxs.aliquot_ensemble_masked.maf.gz	31aa3b2e7fdf10298ccbc4dd7c327f04	13071	released
1aff0390-4273-4f91-b521-e50b47fd41de	c0576dce-de8a-4ab7-803c-ace814b7a889.wxs.aliquot_ensemble_masked.maf.gz	8d8acddda92741508945ad9b20bafff1	15690	released
7e10f55a-045e-4df8-bd46-ecd0d47d0bdc	6a22df6d-054d-4dda-939c-7600117e8209.wxs.aliquot_ensemble_masked.maf.gz	e30d744307a6c4c7f10e3acc43a53092	19816	released
0afb118d-f380-4b82-a2bc-2ac218a178a9	40d853da-f98d-4018-b5a3-ce207f41c6d0.wxs.aliquot_ensemble_masked.maf.gz	567609df50a783150f53a911440398ae	30628	released
09c137f5-fc84-42f6-a6ae-a5237f8770d4	5836fae8-80cc-4494-b7fa-e6ab3d8d414f.wxs.aliquot_ensemble_masked.maf.gz	562cbc39863ae4ecf0b68e55a198cfc6	30408	released
eb8784f2-733f-488d-b0ca-7da1d5b67a8c	6c4c79e9-2a60-4d9f-964a-72e227bade01.wxs.aliquot_ensemble_masked.maf.gz	be747656e619f0a5a84b9622f9423998	24967	released
cc5316dd-26cd-45e3-88b8-01a68bea9624	2954a819-85f0-4012-a3b4-aea46ffce160.wxs.aliquot_ensemble_masked.maf.gz	a6c3f495f4b0715c93f9de9e197ee740	36797	released
5444db7b-45e4-4902-adf9-4cdb6efc772d	3d675f3f-c6d7-459a-a719-73e5493ca596.wxs.aliquot_ensemble_masked.maf.gz	6e7ad56b271fdb99beb5a6cb838696fd	8915	released
1bf215bb-95e8-4f54-857c-adedc0239419	c96aac14-93c4-486e-95fe-f7d139a52f23.wxs.aliquot_ensemble_masked.maf.gz	ec523fa9a2093c50c2d9c521447a9c1d	28138	released
2849a716-3cde-42be-8903-ce657101fb1d	ac7342c0-fc68-4d07-a420-f32c1055c419.wxs.aliquot_ensemble_masked.maf.gz	dc95144c72f0acfd4f7f331a36a5f1e3	247652	released
37d92ba7-5693-4f91-89c3-e5bff249df46	13a46dc8-8719-4ff5-b34f-a533df101fa6.wxs.aliquot_ensemble_masked.maf.gz	5c9996ae2c61c1843312c1f2df1ba5ed	33995	released
b77b9ee0-65f6-4575-ab60-95e0664476d5	a00c1c2b-67a0-4dd0-ad82-e8777035729e.wxs.aliquot_ensemble_masked.maf.gz	ac7db4e99ca5aeea93800aca32598b01	18376	released
20b44cad-29c5-4bd0-88cb-d0e86bb12654	66538a84-e030-4f21-b05b-a0ad20c8ed27.wxs.aliquot_ensemble_masked.maf.gz	f165763da9792ff15b054c970b016a18	22346	released
f1d342b0-7499-421e-92c6-97fac682f7b0	32bfcc78-8aaf-4e32-b140-ce6193ab5664.wxs.aliquot_ensemble_masked.maf.gz	34d028270d6c242c9e52bee14c7dc531	31475	released
5a86b375-23dc-4feb-935c-637b20a90207	382c1a64-d7a2-41bc-aca6-e8366d532803.wxs.aliquot_ensemble_masked.maf.gz	763daccea08cc4f2fabed8f3d012f7a1	19922	released
5109873d-a6e1-4b2b-bd52-aa70f17769b9	08cfcd71-5a25-4c44-a2bb-1da019a8ad54.wxs.aliquot_ensemble_masked.maf.gz	5473f85cb0962a036a4c0080540d048f	31390	released
e50937cd-2760-4ef8-8347-7781b5125b5b	1ece4fbd-d65f-4bcd-9c4d-084517f38757.wxs.aliquot_ensemble_masked.maf.gz	bd7c34caf91cab7d6fd82faeb7d12f48	19635	released
77c54516-376d-4b21-bb6a-deedbb2b727f	f7cb27cb-42d0-43cf-ab0e-65b55808f561.wxs.aliquot_ensemble_masked.maf.gz	b8c85a3119b915b535cf332801fb76bf	20901	released
